N,n_pairs,cqm_strict_wins,ties,bqm_strict_wins,mean_diff_cqm_minus_bqm,median_diff,wilcoxon_statistic,wilcoxon_p_value,rejects_at_p005
10,9,0,9,0,0.0,0.0,nan,nan,False
20,9,5,4,0,-0.005397891886466931,-0.0024509071847099717,0.0,0.03125,True
30,9,9,0,0,-0.03806907559750199,-0.03783679849405819,0.0,0.001953125,True
50,9,9,0,0,-0.11455858751552578,-0.12369032579438399,0.0,0.001953125,True
80,9,9,0,0,-0.3329907447881845,-0.3476724949336407,0.0,0.001953125,True
120,9,9,0,0,-0.6187659565446108,-0.618414136189426,0.0,0.001953125,True
200,9,9,0,0,-1.5489127612751956,-1.2675247228598194,0.0,0.001953125,True
400,9,9,0,0,-4.439342349936817,-2.8123562351698492,0.0,0.001953125,True
640,9,9,0,0,-10.223444220126233,-5.229406205364315,0.0,0.001953125,True
